MS4A1,CD79A,HLA-DRA,TYROBP,KRT18,KRT8,FCER1G,S100A11,KRT19,AIF1,CST3,LAPTM5,HLA-DPB1,FTH1,MZB1,DSTN,ELF3,CLDN4,PERP,MGST1,GLUL,HLA-DPA1,MS4A6A,XBP1,IGHG1,FXYD3,AZGP1,CD37,CD74,RAB25,LYZ,CD52,SSR4,KRT7,FTL,CD68,SPINT2,CD9,GPX4,LST1,DERL3,RAC1,TACSTD2,SERF2,CSTB,EMP2,EPCAM,SMIM22,H3F3A,HLA-DQA1,SRGN,CLDN7,PPDPF,CLDN3,CRIP2,C1QA,C1QC,FYB,CTSB,TSTD1,CD24,CYB5A,C1QB,IER3,FCGR2A,HLA-DQB1,TPM1,ALDOA,GPX1,DSP,NUPR1,RAB13,FCGR3A,PSAP,S100A14,CYBB,NPC2,ANXA2,TMSB10,PLAUR,S100A13,NEAT1,PLPP2,CD14,TM4SF1,EFNA1,TSPO,SRP9,SERINC2,HLA-DRB1,HLA-DRB5,IGHG4,CRABP2,PTPRC,RNF130,SPI1,CSF1R,TSC22D1,CHCHD2,SPDEF,EFHD1,S100A10,AP2S1,MAL2,SERPINA1,CD69,CD151,JCHAIN,MT-CO1,ZG16B
-0.360956378,-0.42526882,-0.19919921,0.11122966283519364,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.149632654,0.04077473440006246,-0.252455415,-0.309361211,-0.198625425,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,0.19164125920265956,-0.07303847,0.21290137316174115,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.180148976,-0.287679277,-0.199451281,-0.182418132,-0.383307071,-0.212948436,0.32401355017436817,-0.148419386,-0.349519895,-0.316211051,-0.369686374,-0.293035731,-0.224834611,-0.152804759,-0.210650811,-0.3055401,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.463578313,-0.143429926,-0.267451792,-0.266433899,-0.39919167,-0.267428401,-0.266911585,0.32100885875042373,-0.058338435,0.016714318762775435,-0.031039241,-0.362045966,-0.162783737,-0.33871997,0.15345648173420184,0.08087309158785722,-0.232556759,-0.22974922,-0.229338938,-0.278520133,0.0583458387180951,-0.265043265,-0.25735505,-0.366785116,-0.208416551,0.0003127416339913692,-0.204791567,0.29460944799186234,-0.084286579,-0.270250212,-0.133995874,-0.30149155,-0.315320357,-0.19112272,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.162078623,-0.200486446,-0.069953443,-0.199301111,-0.43091904,0.8969062612218769,0.321320160571372,-0.26223528,0.20725163008389758,-0.404927624,-0.258224191,-0.269734622,-0.343395698,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.420745714,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,0.8706902258151773,2.4410181228088588,-0.26074654,0.5906395486538276,0.26538622909521736,-0.301815494,0.1901982722986248,-0.252455415,-0.349623667,-0.179809499,-0.278276719,1.0459937650471796,1.0539564322812007,1.4344755703594716,0.6500670527711501,0.31439070217158244,-0.016032072,-0.367129931,-0.273405297,-0.304371983,-0.187531276,0.3122848725177241,0.13919941095240485,-0.6099351,-0.431871228,0.22159473701844382,-0.199451281,-0.434225843,-0.143026054,-0.139413346,-0.181867828,-0.246005237,0.1721895088171306,-0.083800339,-0.034631604,-0.293035731,-0.224834611,-0.152804759,0.18144835212813135,0.6805336795212559,0.004299435677849324,1.2176884213387014,-0.215081392,0.9099992366477702,0.46845070713687537,-0.229860491,-0.187959714,0.936049282150022,1.1274114922484302,0.5726620775190067,0.3191802551226522,-0.24616178,-0.236459768,-0.300403544,-0.193081999,0.5797591515570087,-0.029907598,1.1355301070628931,-0.24214518,-0.22363307,-0.232556759,-0.296265601,0.43682850008808155,0.03969743678470172,-0.110874867,0.6890851577176467,0.13191118906100655,0.4677899797250941,-0.208416551,-0.25163673,0.6410260739070577,-0.231468088,-0.192923996,-0.214264485,-0.133995874,-0.30149155,3.4063999506728058,0.127800871632849,-0.294347344,-0.211956364,2.322207466242621,0.746869661675555,0.43685529093987574,0.7691730455699407,0.14483171461062036,-0.2764728,-0.304490931,-0.069953443,1.019311635026826,-0.043901194,-0.330574859,-0.303772445,-0.26223528,1.9654908539548246,0.8304867755298813,0.205609434612189,0.6387492809453404,0.17714029035133314,-0.202793516,0.540798398401965,-0.247907584,-0.354924907,0.8232346089804066,-0.137662077,1.3715723836025948,0.8285361017629772
-0.360956378,-0.42526882,-0.260927889,-0.328346511,2.867217437726449,3.4591635331906123,-0.171849019,0.3630123915958134,5.497626805907149,-0.301815494,3.963142604237324,-0.354236436,-0.309361211,9.253241249515428,-0.278276719,2.6119362056068858,2.615726057728375,1.5103540832634659,1.5337190763185293,-0.258860888,1.54151791082369,-0.330368498,-0.273405297,5.7614767978246855,-0.175700056,3.8796939391521392,0.06875471213243668,-0.6099351,-0.329317718,3.277238819696735,-0.199451281,-0.182418132,0.7580277616140896,-0.212948436,-0.149439534,-0.246005237,1.7373177207957877,4.215797835590433,5.996354261597203,-0.293035731,-0.224834611,1.8899139976436754,-0.11262602,1.801072065511457,-0.043424984,0.4590642973280997,1.667335755276029,7.291533117651895,1.8664942366216644,-0.186645209,-0.426435948,2.439153258224413,1.2326944689875703,1.7487887479675477,0.7099081487434741,-0.20253327,-0.236459768,-0.300403544,0.001369310040342493,0.39139812800321466,0.14449233329077274,0.8898217608418896,-0.24214518,3.125934706542481,-0.232556759,0.8345128821927068,0.6588843128012222,1.842930334497441,-0.110874867,3.0744062143287567,-0.25735505,2.9715152679126042,-0.208416551,0.37823694926380425,-0.204791567,-0.231468088,-0.192923996,0.5135499764624049,0.619986598788556,-0.30149155,1.0380324823011904,1.6798956833717995,4.83209345061286,-0.211956364,-0.216711595,1.0706399322466915,0.43685529093987574,1.4880013422061777,0.14483171461062036,0.3641345871177967,-0.148484203,-0.069953443,19.56930565147914,-0.43091904,0.07858551429588613,-0.303772445,-0.26223528,0.45842866206545857,1.4893744555150674,0.205609434612189,4.726926844200923,0.5820016142678621,0.024843835895602313,0.17054399384788382,-0.247907584,-0.354924907,0.537585864327728,-0.137662077,3.4615765314897025,1.5368114690735504
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.249910191,-0.301815494,-0.370139995,-0.354236436,-0.349623667,-0.405600607,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.163318957,-0.327542068,-0.367129931,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.385255996,-0.287679277,-0.128825246,-0.434225843,-0.443377326,-0.139413346,-0.262938561,-0.246005237,-0.245178014,-0.316211051,-0.369686374,-0.293035731,-0.224834611,-0.298713241,-0.11262602,-0.529647777,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.463578313,-0.229860491,-0.34694387,-0.266433899,-0.39919167,0.06860779018391763,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.173684943,-0.004993322,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,0.6890851577176467,-0.25735505,-0.366785116,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.410198831,-0.214264485,-0.444459245,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.128203178,-0.507570812,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.061022473,2.214763587168469,-0.26074654,6.926262086768558,1.1770645114185085,-0.301815494,-0.370139995,-0.252455415,-0.349623667,2.4732360239947386,-0.278276719,5.032029068290069,0.1615166463113872,3.4831954187673193,7.498370235263339,11.779422515335398,-0.119868737,-0.367129931,-0.273405297,-0.248206717,-0.187531276,-0.099339251,-0.177801734,-0.6099351,-0.441194274,-0.287679277,-0.199451281,-0.434225843,0.6979575072433365,1.3312884477714475,0.4245412598541947,-0.246005237,1.4242920784000566,0.38102108516090377,1.7523271709803017,-0.293035731,-0.224834611,0.576737654329804,-0.014601229,3.5939334830957783,0.2429215334739059,0.4590642973280997,2.451676233327614,-0.286538366,13.610059884293893,-0.229860491,-0.426435948,-0.266433899,5.7598624687705895,0.06860779018391763,0.7099081487434741,-0.24616178,-0.236459768,-0.300403544,-0.160673448,2.0866473399873615,0.5846445416323431,0.15269672217887914,-0.24214518,1.197395683737886,-0.232556759,-0.296265601,6.432335443342876,0.8352413622462044,-0.392909377,5.936791482262088,1.4943430263745385,2.5542277198813528,-0.208416551,0.588194842391478,-0.204791567,-0.231468088,0.02435083909213472,0.23362133756315348,9.342528932523535,-0.30149155,1.0380324823011904,-0.169861147,3.692884385200772,-0.211956364,0.12950464078645155,2.041950743960101,5.494423397494589,8.436674876356467,5.361417194113622,-0.253593964,-0.304490931,-0.069953443,6.84157253070164,-0.43091904,0.8969062612218769,-0.303772445,-0.26223528,0.9607827260285806,3.3836765354724774,-0.258224191,6.998136601565135,-0.285558366,2.3012173558837294,-0.199710411,-0.247907584,-0.354924907,8.821399459255408,-0.137662077,4.230598829228579,-0.233876949
-0.360956378,-0.42526882,12.609501814737403,6.767668866120075,-0.260675194,-0.274036305,4.2730270550186065,3.2842275738403295,-0.289548378,9.74225189983672,4.33670144898373,8.602493356738675,10.158877336307457,10.106229881033293,-0.278276719,0.1918433429237035,-0.284703247,-0.158973201,-0.233584971,-0.163318957,11.717511130736073,8.749705379311466,12.208465895378804,-0.36053725,-0.181615666,-0.236547292,-0.177801734,7.254454312301926,4.92888042665144,-0.287679277,13.925755707380393,0.8248127098102717,0.09725496353580536,-0.212948436,10.405969982257618,7.268105301771303,0.48521515121286213,5.377851396326653,3.5392859459768915,5.548756751930401,-0.224834611,3.786724271319267,-0.210650811,1.6217859237530248,2.342795994079204,0.4590642973280997,-0.215081392,-0.286538366,2.099501491535796,16.019085766679257,4.02512043356551,-0.266433899,-0.188625717,-0.267428401,-0.266911585,9.395739084816283,4.7064072007741204,8.896014484109374,5.283963209607843,-0.173684943,-0.162783737,0.3984050683998826,7.166395032898892,1.8064080067288109,3.52603419770901,10.878486470757155,-0.007283125,1.3125677175231059,6.375918857844496,-0.265043265,12.004531485650357,7.144390748225121,12.93360970561008,11.212064234651772,-0.204791567,3.1880358961595108,7.520332653372413,2.193121809857913,1.8027042033627905,9.041207922065604,-0.315320357,9.440369742066553,-0.294347344,2.7076576096089293,-0.216711595,-0.22444115,2.89729382926379,1.4880013422061777,0.5461075207262359,12.535674935021355,-0.148484203,-0.069953443,-0.199301111,7.696455730700922,6.625151489703812,1.5715053715545535,5.103117757467619,0.9607827260285806,0.7481258155317331,-0.258224191,-0.269734622,1.9700975819816755,2.5288547078825423,-0.199710411,8.318363953809863,-0.128574368,2.2514783322437997,-0.128203178,5.998109755483254,-0.233876949
-0.360956378,1.0393284675389456,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.31986908,-0.289548378,-0.301815494,-0.370139995,-0.252455415,-0.349623667,-0.374240731,2.8723565954399306,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.256845633,-0.273405297,0.6504375469538097,0.2738863040173573,-0.236547292,-0.177801734,-0.6099351,-0.264056394,-0.287679277,-0.199451281,-0.434225843,2.0195031033999045,-0.212948436,-0.227267438,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,1.3883554537205882,-0.298713241,-0.210650811,-0.260718565,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.416976862,-0.229860491,-0.426435948,-0.266433899,-0.293908694,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,0.014676080895626486,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.278520133,-0.280095573,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.209645151,-0.204791567,-0.231468088,-0.084286579,-0.270250212,-0.429675275,-0.30149155,-0.315320357,-0.169861147,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.230715129,-0.304490931,0.04779554191127336,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.075483784,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,0.07989261337935175,-0.383534957,-0.233876949
-0.360956378,1.5275275633648953,0.0014189992955331006,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,-0.150674395,0.053000892673045356,-0.374240731,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.109799902,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,1.6838451454129368,0.4817873148979835,-0.287679277,-0.199451281,0.32119728874378134,-0.443377326,-0.212948436,-0.236995926,-0.148419386,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.3055401,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.277172509,-0.143429926,-0.426435948,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.362045966,-0.154478978,-0.33871997,-0.24214518,-0.325135124,-0.232556759,0.16934906838049177,-0.229338938,-0.331556395,-0.336502475,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.099064362,0.031570679976621566,-0.410198831,-0.270250212,-0.400107335,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.139199788,-0.096481961,-0.069953443,-0.199301111,0.7301344987669434,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.128574368,-0.31936037,-0.137662077,-0.333920615,-0.233876949
3.365308920055045,1.5275275633648953,0.016851169204274676,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,0.46001172712694727,0.053000892673045356,-0.393056657,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,0.03724582855134248,-0.273405297,-0.248206717,-0.187531276,-0.236547292,-0.177801734,0.7007964689031154,0.3139724804921927,-0.287679277,-0.199451281,0.0693895782105362,-0.443377326,-0.212948436,-0.249967244,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.440004706,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.370375411,-0.013784078,-0.426435948,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.154478978,-0.33871997,-0.24214518,-0.325135124,-0.232556759,0.4354145939053778,-0.229338938,-0.225483872,-0.167281769,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.209645151,-0.204791567,0.031570679976621566,-0.410198831,-0.270250212,-0.311403515,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.109908829,-0.428874115,-0.256444092,-0.001926777,-0.096481961,-0.069953443,-0.199301111,0.34311665254838897,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.169883702,-0.430430868,-0.199710411,-0.247907584,0.5504772482993976,-0.31936037,-0.137662077,-0.315315237,-0.233876949
0.4671025772809922,-0.42526882,-0.276360059,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.31986908,-0.289548378,-0.301815494,-0.370139995,-0.150674395,-0.269098755,-0.411872583,-0.165754101,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.330368498,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,0.3731135767331749,-0.347963811,-0.287679277,-0.199451281,0.0693895782105362,-0.383307071,-0.212948436,-0.249967244,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.11262602,-0.484826242,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.510179764,-0.186645209,-0.426435948,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.22974922,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.267051605,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.246599859,-0.428874115,-0.256444092,-0.162078623,0.11152700942858645,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.507570812,-0.233876949
-0.360956378,0.06293027588704593,-0.19919921,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,0.2564496863866541,-0.228836299,-0.374240731,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.327542068,-0.293607066,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,0.0454306845632344,-0.394579043,-0.287679277,-0.199451281,-0.182418132,-0.443377326,-0.212948436,-0.240238756,-0.246005237,-0.349519895,-0.316211051,-0.481371298,0.15633292137425844,-0.224834611,-0.444621724,-0.210650811,-0.529647777,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.370375411,-0.186645209,-0.267451792,-0.266433899,-0.39919167,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.22974922,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,0.031570679976621566,-0.410198831,-0.270250212,-0.400107335,-0.30149155,-0.315320357,-0.169861147,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.230715129,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,-0.128574368,-0.31936037,-0.128203178,-0.488965434,-0.233876949
-0.360956378,-0.42526882,1.2359925919948591,0.29961945160740727,-0.260675194,-0.274036305,0.36153611030668187,-0.168117642,-0.289548378,-0.149632654,0.1901982722986248,0.3582307067568007,0.7777250997862701,0.052253584539617426,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.223705403,0.9930430788457021,0.37500359643494474,-0.304371983,-0.187531276,-0.236547292,-0.177801734,-0.6099351,1.609875923959133,-0.287679277,1.530886575073417,-0.434225843,-0.263166563,-0.212948436,0.10025832540314134,-0.050833535,-0.245178014,-0.200005695,-0.258001451,-0.293035731,-0.224834611,-0.006896276,-0.210650811,-0.395183171,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.277172509,1.8876883561877005,-0.267451792,-0.266433899,-0.39919167,-0.267428401,-0.266911585,0.7136654550705812,1.0103895577121274,0.016714318762775435,0.29304627382014314,-0.173684943,-0.162783737,-0.33871997,0.5490581435947741,0.182375145419678,0.519161432102377,0.9675456449551498,-0.229338938,-0.331556395,0.0583458387180951,-0.265043265,-0.062721931,-0.366785116,0.15163896284251266,1.5540011507787777,-0.204791567,-0.231468088,0.24162567428866452,-0.214264485,-0.133995874,-0.30149155,-0.315320357,-0.233645865,-0.294347344,0.7004230028138386,-0.216711595,-0.22444115,-0.246599859,-0.428874115,-0.256444092,1.6682281958217495,1.983607740956172,-0.069953443,-0.199301111,0.7301344987669434,0.4877458877588815,0.321320160571372,-0.26223528,-0.295102434,-0.404927624,-0.258224191,-0.269734622,-0.227721034,0.024843835895602313,-0.199710411,0.5079399049697968,-0.354924907,-0.31936037,-0.128203178,-0.079647114,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.357806939,-0.289548378,-0.301815494,-0.33278411,-0.252455415,-0.349623667,-0.229985301,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.119868737,-0.367129931,-0.273405297,-0.36053725,-0.181615666,-0.236547292,-0.177801734,-0.6099351,-0.385255996,-0.287679277,-0.199451281,0.0693895782105362,-0.443377326,-0.212948436,-0.227267438,-0.246005237,-0.349519895,-0.316211051,-0.146316527,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.440004706,-0.186598243,-0.299559827,-0.215081392,-0.286538366,-0.416976862,-0.229860491,-0.028975557,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.193081999,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.296265601,-0.229338938,-0.331556395,-0.392909377,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.370539395,-0.30149155,-0.315320357,-0.212384293,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.199301111,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.430430868,-0.199710411,-0.247907584,0.09777617084045839,-0.31936037,-0.137662077,-0.470360055,-0.233876949
-0.360956378,-0.42526882,0.1403085284742073,0.61360243289443,-0.260675194,-0.274036305,0.09484354589450512,0.02157165600879203,-0.289548378,0.6112815422480973,-0.108648803,0.3582307067568007,0.8582500116877395,-0.148449623,-0.278276719,-0.092873464,-0.284703247,-0.234851714,-0.233584971,-0.258860888,0.2954779247119696,0.14753012666223012,0.05079914988853759,-0.36053725,-0.187531276,-0.236547292,-0.177801734,-0.6099351,-0.049626327,-0.287679277,0.8246262256542163,-0.434225843,-0.263166563,-0.212948436,0.08404417868058867,-0.050833535,-0.349519895,0.38102108516090377,-0.369686374,1.055070226466949,-0.224834611,-0.006896276,-0.210650811,-0.081432423,0.05202385523706064,-0.299559827,-0.215081392,-0.286538366,-0.183969607,-0.100214643,0.13000859947016735,-0.266433899,-0.188625717,-0.267428401,-0.266911585,-0.115276248,-0.147399102,-0.300403544,0.22822917075796523,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,0.03631630561804875,-0.229338938,-0.278520133,0.001938936761609376,-0.265043265,0.3265443086772254,0.4677899797250941,0.6917222336636774,0.5042116851404085,-0.204791567,1.0837257520375847,0.4589005094851943,-0.158278757,-0.015724114,0.11373953811005699,0.0230178529990694,-0.19112272,-0.294347344,-0.029480491,-0.216711595,-0.22444115,-0.109908829,0.05034474893370378,-0.256444092,-0.093442118,-0.252488688,-0.069953443,-0.199301111,0.34311665254838897,0.07858551429588613,0.008773857825576601,-0.26223528,-0.043925402,0.3363210155409918,-0.258224191,-0.269734622,0.11930295836325758,-0.202793516,-0.199710411,0.0040415792381796965,-0.354924907,-0.31936037,-0.137662077,0.30486403512608906,-0.233876949
-0.360956378,-0.42526882,-0.307224399,-0.328346511,-0.061022473,0.06534549858476736,-0.26074654,0.2871366725764753,-0.210272005,-0.301815494,-0.295428226,-0.354236436,-0.349623667,-0.374240731,-0.278276719,-0.235231868,-0.0615933,-0.007216175,-0.012671965,-0.067777025,0.39931459022127963,-0.367129931,-0.273405297,0.08878488202294416,-0.187531276,-0.099339251,0.24486645918235708,-0.6099351,-0.422548182,-0.287679277,-0.199451281,-0.434225843,-0.263166563,-0.065878256,-0.253210073,-0.246005237,-0.036494253,-0.316211051,-0.146316527,-0.293035731,-0.224834611,-0.444621724,0.08342356146281002,0.14267525424595945,-0.043424984,-0.299559827,-0.215081392,2.1065368393360435,-0.183969607,-0.229860491,-0.426435948,0.6354284869351438,0.44307214344402035,-0.267428401,0.3191802551226522,-0.24616178,-0.236459768,-0.300403544,-0.128264896,1.3332032457721852,-0.146174219,0.3984050683998826,-0.24214518,-0.22363307,-0.232556759,-0.296265601,0.43682850008808155,-0.225483872,-0.336502475,0.6890851577176467,0.3265443086772254,0.4677899797250941,-0.208416551,-0.209645151,0.11239004820320754,-0.231468088,-0.301561414,-0.270250212,-0.000940144,-0.30149155,1.7147089018359378,-0.084814856,0.2752571889645077,-0.211956364,-0.216711595,2.041950743960101,-0.246599859,0.05034474893370378,-0.256444092,-0.2764728,-0.304490931,-0.069953443,-0.063899694,-0.43091904,-0.330574859,-0.303772445,-0.26223528,-0.295102434,0.25396005554284357,0.6694430606097023,-0.269734622,-0.343395698,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.033711625,-0.137662077,-0.123059663,0.12026073445240398
0.053073099741841816,-0.181169272,-0.18376704,-0.328346511,-0.260675194,-0.274036305,-0.26074654,-0.395744799,-0.289548378,-0.301815494,-0.370139995,0.05288764564636089,-0.309361211,-0.399328632,-0.278276719,-0.377590272,-0.284703247,-0.234851714,-0.233584971,-0.258860888,-0.223705403,-0.183322768,-0.273405297,-0.36053725,-0.187531276,-0.236547292,-0.177801734,1.3561622532429962,0.052927182527629194,-0.287679277,-0.164138264,0.32119728874378134,-0.383307071,-0.212948436,-0.240238756,-0.246005237,-0.349519895,-0.316211051,-0.481371298,-0.293035731,-0.224834611,-0.444621724,-0.210650811,-0.484826242,-0.234322662,-0.299559827,-0.215081392,-0.286538366,-0.416976862,-0.100214643,-0.34694387,-0.266433899,-0.346550182,-0.267428401,-0.266911585,-0.24616178,-0.236459768,-0.300403544,-0.160673448,-0.362045966,-0.162783737,-0.33871997,-0.24214518,-0.325135124,-0.232556759,-0.163232839,-0.229338938,-0.278520133,-0.336502475,-0.265043265,-0.25735505,-0.366785116,-0.208416551,-0.25163673,-0.204791567,-0.231468088,-0.410198831,-0.270250212,-0.355755425,-0.30149155,-0.315320357,-0.254907438,-0.294347344,-0.211956364,-0.216711595,-0.22444115,-0.383290889,-0.428874115,-0.256444092,-0.230715129,-0.148484203,-0.069953443,-0.199301111,-0.043901194,-0.330574859,-0.303772445,-0.26223528,-0.295102434,-0.487288584,-0.258224191,-0.269734622,-0.343395698,-0.202793516,-0.199710411,-0.247907584,-0.354924907,-0.31936037,-0.137662077,-0.38973675,-0.233876949
